# Each zone reduced to minimum 4 points a side using pts4-median. Times reduced to month-median.																																																																																																																																																				
# columns (times) are written as (month, day, period) where 0 indicates an averaging.  periods  start at 1 (sunrise) and are equally divided for the day.																																																																																																																																																				
# zone	x	y	z	area	(1, 0, 1)	(1, 0, 2)	(1, 0, 3)	(1, 0, 4)	(1, 0, 5)	(1, 0, 6)	(1, 0, 7)	(1, 0, 8)	(1, 0, 9)	(1, 0, 10)	(1, 0, 11)	(1, 0, 12)	(2, 0, 1)	(2, 0, 2)	(2, 0, 3)	(2, 0, 4)	(2, 0, 5)	(2, 0, 6)	(2, 0, 7)	(2, 0, 8)	(2, 0, 9)	(2, 0, 10)	(2, 0, 11)	(2, 0, 12)	(3, 0, 1)	(3, 0, 2)	(3, 0, 3)	(3, 0, 4)	(3, 0, 5)	(3, 0, 6)	(3, 0, 7)	(3, 0, 8)	(3, 0, 9)	(3, 0, 10)	(3, 0, 11)	(3, 0, 12)	(4, 0, 1)	(4, 0, 2)	(4, 0, 3)	(4, 0, 4)	(4, 0, 5)	(4, 0, 6)	(4, 0, 7)	(4, 0, 8)	(4, 0, 9)	(4, 0, 10)	(4, 0, 11)	(4, 0, 12)	(5, 0, 1)	(5, 0, 2)	(5, 0, 3)	(5, 0, 4)	(5, 0, 5)	(5, 0, 6)	(5, 0, 7)	(5, 0, 8)	(5, 0, 9)	(5, 0, 10)	(5, 0, 11)	(5, 0, 12)	(6, 0, 1)	(6, 0, 2)	(6, 0, 3)	(6, 0, 4)	(6, 0, 5)	(6, 0, 6)	(6, 0, 7)	(6, 0, 8)	(6, 0, 9)	(6, 0, 10)	(6, 0, 11)	(6, 0, 12)	(7, 0, 1)	(7, 0, 2)	(7, 0, 3)	(7, 0, 4)	(7, 0, 5)	(7, 0, 6)	(7, 0, 7)	(7, 0, 8)	(7, 0, 9)	(7, 0, 10)	(7, 0, 11)	(7, 0, 12)	(8, 0, 1)	(8, 0, 2)	(8, 0, 3)	(8, 0, 4)	(8, 0, 5)	(8, 0, 6)	(8, 0, 7)	(8, 0, 8)	(8, 0, 9)	(8, 0, 10)	(8, 0, 11)	(8, 0, 12)	(9, 0, 1)	(9, 0, 2)	(9, 0, 3)	(9, 0, 4)	(9, 0, 5)	(9, 0, 6)	(9, 0, 7)	(9, 0, 8)	(9, 0, 9)	(9, 0, 10)	(9, 0, 11)	(9, 0, 12)	(10, 0, 1)	(10, 0, 2)	(10, 0, 3)	(10, 0, 4)	(10, 0, 5)	(10, 0, 6)	(10, 0, 7)	(10, 0, 8)	(10, 0, 9)	(10, 0, 10)	(10, 0, 11)	(10, 0, 12)	(11, 0, 1)	(11, 0, 2)	(11, 0, 3)	(11, 0, 4)	(11, 0, 5)	(11, 0, 6)	(11, 0, 7)	(11, 0, 8)	(11, 0, 9)	(11, 0, 10)	(11, 0, 11)	(11, 0, 12)	(12, 0, 1)	(12, 0, 2)	(12, 0, 3)	(12, 0, 4)	(12, 0, 5)	(12, 0, 6)	(12, 0, 7)	(12, 0, 8)	(12, 0, 9)	(12, 0, 10)	(12, 0, 11)	(12, 0, 12)
01_11_13-0-7	2477052.21164931	4511213.8787333	21.801	2.39067079	4.2078	13.62	23.691	32.47	36.691	35.882	33.412	27.682	21.401	14.901	8.9146	3.2937	4.7673	16.627	29.429	41.745	73.569	82.18	42.245	33.762	24.498	17.599	10.617	3.6859	5.9663	23.894	44.503	78.717	129.11	140.72	74.419	43.625	32.241	21.654	13.577	4.3535	7.9083	33.805	72.753	109.87	144.74	167.61	106.13	50.397	33.588	23.874	14.088	4.4618	7.2154	35.634	95.345	143.23	188.97	201.67	181.42	48.824	33.212	23.324	13.967	4.0806	6.5969	32.339	99.948	163.04	203.98	223.81	178.6	53.959	36.791	22.814	14.589	4.8607	6.8278	33.672	97.738	152.35	212.11	228.82	192.14	48.864	33.365	21.454	13.446	4.026	6.601	38.2	91.239	134.5	187.14	225.81	157.2	48.257	29.538	21.413	11.815	4.1698	6.5231	27.383	65.879	99.674	158.66	184.31	87.825	47.064	32.856	20.59	13.078	4.5205	5.159	17.689	32.627	64.525	105.9	137.19	60.021	35.664	26.698	19.19	10.261	3.2648	3.9898	12.963	24.348	32.671	38.931	55.755	35.074	27.028	21.482	13.893	8.3769	2.9448	4.2889	13.34	23.403	30.831	36.186	33.008	32.513	27.311	21.466	15.236	9.9371	3.5018
01_11_13-0-8	2477057.42539349	4511209.10682145	22.001	5.56407966	6.1824	20.846	38.471	49.119	54.164	51.248	47.417	40.111	32.664	23.29	14.039	5.1319	7.4095	24.36	44.6	68.655	88.488	82.317	61.493	50.987	38.384	27.595	16.888	5.6853	8.9847	42.665	77.159	109.66	134	121.96	107.02	75.502	51.334	36.109	21.639	6.9054	12.238	57.432	119.29	175.72	177.26	172.4	155.07	108.65	62.156	41.804	23.075	7.0114	9.6317	61.801	168.81	246.44	245.89	239.18	237.7	178.09	75.712	36.915	21.341	6.5227	9.5755	67.764	183.85	259.78	261.67	238.33	238.75	198.62	85.934	38.091	22.751	7.7691	8.9809	69.62	193.59	246.4	273.03	239.17	246.71	198.01	80.257	35.812	19.854	6.7008	10.405	58.968	153.38	222.68	204.76	211.58	203.18	159.84	65.588	35.215	18.213	6.8367	9.8885	50.91	108.63	150.97	172.12	138.89	117.48	82.74	53.851	36.632	20.835	7.1929	7.983	28.5	53.949	95.494	109.45	106.57	70.877	52.929	42.14	29.96	16.397	5.0995	6.2793	18.916	39.784	52.181	57.665	62.967	48.802	40.357	32.814	22.393	13.236	4.6071	6.0134	19.71	36.241	47.12	52.117	49.703	45.727	39.71	32.618	24.299	15.502	5.4593
01_11_13-0-8	2477056.15058682	4511211.34941745	22.001	5.48888939	7.2984	22.574	39.331	51.667	52.154	53.067	51.99	42.573	35.038	24.376	15.652	5.2972	7.8245	27.701	51.656	71.186	76.317	72.687	71.402	49.017	41.639	29.224	17.079	5.7688	10.119	47.17	84.723	131.5	147.03	143.05	132.15	71.586	53.122	36.393	22.344	7.1652	13.298	62.392	132.89	192.26	192.29	186.22	175.37	128.09	64.161	40.061	24.23	7.1682	11.67	69.191	177.79	264	237.98	268.63	246.78	174.72	72.37	40.923	22.211	6.6475	11.758	77.12	189.49	287.14	264.85	277.13	256.63	187.48	79.034	38.727	21.75	8.1296	11.814	79.873	193.59	283.37	248.24	279.21	259.75	186.32	75.547	38.891	21.473	6.694	11.022	67.767	170.49	265.9	250.98	230.4	233.22	185.29	60.789	35.456	19.591	6.7255	11.025	57.753	119.52	179.16	171.64	158.53	162.96	81.638	57.291	35.67	22.452	7.3558	8.333	31.027	64.576	103.21	93.583	92.039	90.266	52.516	43.722	31.137	16.609	5.275	6.8026	20.273	40.101	54.3	56.532	61.279	58.838	41.426	35.157	23.761	14.283	4.7794	7.068	21.54	37.634	49.309	51.335	50.18	47.833	42.113	34.183	24.836	16.119	5.6409
01_11_13-0-8	2477059.28616614	4511210.22787633	22.001	5.56407966	2.028	6.8253	12.881	17.016	17.019	17.903	14.399	13.291	9.9085	7.4673	4.2689	1.4418	2.2999	8.0846	16.756	22.9	30.076	27.21	21.629	16.191	11.824	8.6418	4.9484	1.6665	2.8276	12.319	24.342	38.097	44.491	45.872	41.973	26.348	16.313	11.289	6.6084	2.1162	3.8707	17.514	35.257	56.73	67.342	62.211	64.661	41.839	23.877	12.983	6.9291	2.1395	3.1063	18.666	59.08	84.309	85.373	81.742	87.712	56.505	28.251	12.353	6.4635	1.9369	3.0643	20.133	56.468	86.603	91.831	86.577	87.147	62.525	29.062	13.073	6.9684	2.2949	3.2238	21.571	64.927	84.647	88.476	88.969	92.397	60.79	29.261	12.541	6.0571	1.8871	3.2871	20.248	48.328	82.512	87.026	86.105	89.554	61.981	24.994	11.112	5.187	2.0614	3.1228	15.849	31.876	53.168	56.292	52.38	52.826	31.615	17.516	11.554	6.4357	2.1885	2.4797	8.7827	20.334	31.352	37.373	39.81	25.022	17.181	12.45	9.3494	5.0168	1.4678	1.8977	6.1396	12.74	17.4	18.6	21.448	16.701	13.561	10.529	7.0364	3.6822	1.3707	2.0697	6.4373	12.942	15.892	15.325	17.062	14.048	13.667	10.141	7.6732	4.7276	1.691
01_11_13-0-8	2477058.01645828	4511212.45115002	22.001	5.63926992	2.2829	7.0237	13.404	15.193	17.751	17.864	15.825	13.269	11.342	7.372	4.7129	1.6409	2.7035	8.0602	16.817	22.045	22.435	25.19	17.466	15.483	14.588	9.5687	5.8141	1.8661	3.1778	13.448	26.321	36.861	45.499	45.872	39.868	24.956	17.262	11.525	6.9497	2.3645	3.8838	18.539	39.532	56.472	57.154	59.738	63.951	41.277	22.39	13.627	7.4876	2.5593	4.1753	21.195	63.203	88.232	80.673	81.93	90.604	57.229	25.069	13.129	7.8624	2.0117	3.9015	22.865	68.443	92.263	84.537	90.583	92.601	62.537	28.418	14.22	7.8913	2.5694	4.0015	26.221	65.417	90.682	87.186	93.152	99.237	60.317	26.175	12.662	6.9684	2.0001	3.3304	21.055	57.08	76.821	82.833	70.016	85.923	62.485	22.236	11.991	6.6806	2.0708	3.2307	16.15	35.836	46.097	55.552	54.017	46.319	27.804	18.556	11.125	6.7326	2.2723	2.9544	9.4215	22.128	28.506	28.42	29.34	25.128	17.19	14.329	9.6311	5.8283	1.675	1.9961	6.6009	14.4	16.278	18.976	20.104	15.469	13.208	11.358	7.5525	4.3804	1.5517	2.1031	7.4151	12.427	14.158	16.225	17.693	15.651	13.121	10.931	7.7576	4.9577	2.0813
01_11_13-0-8	2477061.18384395	4511211.33174901	22.001	5.56407966	0.92352	3.2177	5.7679	7.4907	8.8143	8.4468	7.4623	5.5779	5.112	3.6595	2.1406	0.79533	1.1673	4.0554	7.1182	10.052	12.302	12.215	10.714	6.824	5.8612	4.3252	2.6058	0.86536	1.4578	5.8547	12.366	18.157	23.424	22.918	20.528	12.079	8.1636	5.5319	3.3477	1.0314	1.8713	7.939	19.227	27.605	30.597	31.466	25.136	19.036	9.7914	6.1913	3.4793	1.0683	1.7409	8.7024	30.432	39.265	48.499	46.608	39.66	31.543	10.445	6.0761	3.4074	0.97511	1.8063	8.4514	31.561	45.267	51.79	48.137	41.184	35.379	11.616	6.0887	3.2713	1.1754	1.6639	8.7558	32.229	43.181	53.185	48.146	40.508	33.615	10.931	5.8929	3.0893	0.93764	1.5216	8.2515	26.591	36.059	35.483	43.415	37.635	30.689	10.253	5.081	2.7831	0.97688	1.5292	7.4991	15.905	23.102	29.131	26.198	21.717	13.407	8.1421	5.2838	3.1886	1.0682	1.2743	4.1467	8.3449	14.939	18.056	19.295	12.75	8.1591	6.2699	4.512	2.571	0.7665	0.90599	3.0502	5.8203	8.0605	9.1339	9.5174	8.2306	5.6114	4.7815	3.5563	2.0048	0.73126	0.97319	3.1798	5.5964	7.1276	8.2237	8.253	6.9239	5.7336	5.1564	3.7405	2.4451	0.87679
01_11_13-0-8	2477059.9193081	4511213.53813923	22.001	5.56407966	1.0398	3.2177	5.8042	7.5872	9.0278	8.0148	7.5952	6.5722	5.6649	3.9921	2.1982	0.77903	1.2842	4.1	7.5327	9.6797	11.476	10.875	9.46	7.2066	6.009	4.4409	2.6561	0.94524	1.5232	6.1952	11.542	18.603	20.182	18.144	15.848	12.676	7.657	5.7048	3.6437	1.1576	1.9365	8.7705	20.399	24.193	27.544	28.65	23.848	20.534	10.865	6.5755	3.6722	1.227	1.6102	8.3255	27.418	37.087	37.503	42.982	46.012	31.614	11.976	7.0536	3.8417	1.0273	1.7145	9.0533	28.704	47.291	42.741	44.994	45.338	32.148	13.506	6.5993	3.7788	1.2426	1.5807	8.6716	30.527	44.484	39.521	45.215	47.976	32.498	12.809	6.5319	3.4574	0.97989	1.725	9.4442	27.928	29.528	35.47	41.113	36.749	32.549	10.794	6.0746	3.2115	1.0838	1.5169	6.8586	13.899	20.477	25.019	20.051	19.047	13.547	8.3488	5.4096	3.5485	1.1879	1.4227	4.386	9.4808	15.525	13.875	14.079	12.125	7.9036	6.2226	4.5882	2.4797	0.80282	0.97313	3.0676	6.5163	7.8242	8.9764	8.8172	7.678	6.5694	5.3417	3.9601	2.0401	0.75407	1.0351	3.0747	5.5968	7.3753	8.2509	7.599	7.4365	6.7673	5.7921	4.1194	2.377	0.99549
01_11_13-0-8	2477063.08323917	4511212.45640812	22.001	5.48888939	0.68504	2.2132	3.7709	4.8788	5.6027	5.2947	5.4175	4.4249	3.4496	2.5436	1.4912	0.56048	0.81169	2.878	4.711	6.4512	8.9957	7.5186	7.7881	5.0909	4.0412	3.1378	1.8547	0.61408	0.97751	4.1729	7.8766	13.087	15.955	15.432	13.166	8.4374	5.3651	3.874	2.3688	0.73163	1.2591	5.3216	13.471	20.099	21.568	21.878	14.81	13.296	6.0062	4.4755	2.5757	0.76719	1.168	6.1842	16.308	32.862	31.843	32.042	26.773	22.408	8.695	4.1214	2.4017	0.6937	1.1157	6.905	18.271	37.291	31.722	33.608	27.359	25.603	9.505	3.9775	2.3209	0.83423	1.0855	6.7914	17.132	35.601	34.977	34.776	27.574	24.851	9.0208	4.0573	2.1526	0.70265	1.0523	5.2906	17.116	28.361	29.067	26.499	18.69	17.161	5.1241	3.5453	1.9761	0.69706	1.0426	5.0672	10.805	17.073	19.683	20.302	14.028	9.2996	5.7803	3.7072	2.3254	0.75659	0.89689	2.7191	5.6768	10.887	12.106	10.829	9.875	5.8293	4.3382	3.4643	1.8222	0.53935	0.64162	2.0239	3.6745	5.0204	6.0527	6.1097	6.3291	4.4403	3.3228	2.3784	1.4021	0.52069	0.65636	2.1288	3.6151	4.6728	5.2765	5.1441	5.0922	4.5688	3.6005	2.6091	1.7293	0.62942
01_11_13-0-8	2477061.77154644	4511214.60669983	22.001	5.18812833	0.73631	2.5894	4.3754	5.3905	6.2108	6.0243	5.379	4.5371	3.703	2.7871	1.6399	0.62135	0.91174	3.1739	5.2204	7.2592	10.239	9.1218	7.6354	5.4203	4.413	3.2399	2.0352	0.68116	1.0577	4.719	8.8861	13.869	14.787	13.207	14.129	8.8507	6.1783	4.2966	2.759	0.8212	1.3797	5.5223	12.362	18.854	23.192	22.411	20.733	13.589	7.4628	4.8324	2.821	0.85198	1.271	5.6975	18.004	27.925	32.83	33.515	25.413	19.946	9.9001	4.5497	2.6703	0.78486	1.1771	6.4995	20.338	38.495	34.257	34.748	25.726	20.475	10.277	4.6686	2.645	0.94631	1.1637	6.0713	19.149	33.438	35.102	35.994	26.477	22.022	10.116	4.6295	2.3895	0.75732	1.158	5.2823	15.439	21.886	26.658	28.711	25.652	17.368	8.3038	3.775	2.1949	0.78867	1.1463	5.174	10.85	17.369	18.124	16.524	15.954	9.9642	6.199	4.0989	2.5994	0.85479	0.99243	3.2056	6.7427	11.507	12.625	11.147	10.414	6.3491	5.0313	3.5432	2.0304	0.60176	0.71003	2.2633	4.5161	5.707	6.8194	7.3791	5.6866	4.6361	3.6425	2.5946	1.533	0.57391	0.75034	2.415	4.1167	5.0801	5.9264	5.578	5.296	4.6192	3.7885	2.8126	1.9033	0.69036
01_11_13-1-1	2477043.97876528	4511204.88801491	25.61486589	0.82838453	0.14695	0.47757	0.79531	1.0802	1.5857	2.5862	3.0861	2.2089	1.3824	0.86166	0.50053	0.16054	0.15689	0.53033	0.92396	1.1838	1.7521	2.2561	3.141	2.6552	2.2894	1.0451	0.54337	0.17906	0.17555	0.69037	1.1162	1.5605	1.9244	2.1955	2.6019	4.3121	4.6483	1.5525	0.74434	0.20947	0.23076	0.67567	1.3061	1.7787	2.21	3.416	2.8757	6.4663	6.1296	2.6358	0.76439	0.20038	0.21607	0.72188	1.2345	2.7113	1.9581	2.0011	2.5905	8.9716	6.0761	1.4757	0.68431	0.17657	0.21585	0.69526	1.2987	3.4023	2.371	1.9773	2.8906	8.3182	5.7423	1.3315	0.66985	0.21776	0.20822	0.71749	1.1977	3.2249	1.8805	1.8906	2.3903	11.469	5.8831	1.4441	0.62411	0.19007	0.19475	0.6046	1.0588	1.5297	1.7517	2.0762	2.2406	7.8708	9.0518	3.3647	0.61652	0.19308	0.19077	0.74542	1.2133	1.5763	2.0435	2.301	2.618	5.8679	7.3584	2.3228	0.83511	0.21928	0.16704	0.53689	0.88448	1.1665	1.961	2.0376	2.8481	3.4867	4.0546	1.1484	0.55411	0.18303	0.13487	0.42184	0.73348	1.0108	1.6047	2.6704	3.2327	2.3858	1.4432	0.8422	0.42902	0.14717	0.15408	0.46084	0.79938	1.064	1.5879	2.4275	2.3782	2.1261	1.3071	0.87076	0.49281	0.16799
01_11_13-1-1	2477043.54417736	4511205.63797238	25.61486589	0.91122299	0.14361	0.43046	0.71376	1.0123	1.2273	1.4194	1.5291	1.6281	1.1615	0.79022	0.46149	0.14221	0.14871	0.51798	0.84067	1.1261	1.3953	2.2085	1.9045	3.1644	1.9794	0.9703	0.51391	0.16317	0.15863	0.65003	1.0873	1.399	1.7932	2.144	2.6497	4.5409	4.0178	1.4824	0.69469	0.17629	0.19874	0.68393	1.5394	1.7473	2.0535	2.4995	2.9817	5.1473	5.7528	2.6469	0.66783	0.17206	0.19386	0.74354	1.2428	1.6145	1.8634	2.6056	2.4356	8.5411	5.9448	1.2763	0.58235	0.15886	0.1753	0.75481	1.2708	1.7446	1.8308	2.1334	2.9193	7.9094	5.744	1.3	0.56548	0.18942	0.18755	0.70765	1.1869	1.433	1.706	2.308	2.3351	10.92	6.0851	1.3523	0.52374	0.15746	0.17726	0.61988	1.6166	1.4303	1.6214	2.695	2.2398	7.5269	9.7033	3.4611	0.52659	0.16457	0.17621	0.74148	1.1501	1.4974	1.7998	2.306	2.7448	5.6098	5.5311	2.0557	0.71502	0.19937	0.15893	0.52667	0.79759	1.0312	1.2999	2.2193	1.9348	4.0242	3.8525	1.0247	0.50012	0.16199	0.13189	0.39665	0.62562	0.91549	1.2421	1.6995	1.4823	1.8624	1.212	0.79349	0.37621	0.13115	0.14575	0.42773	0.72994	0.98459	1.2394	1.4523	1.4932	1.6304	1.1589	0.8518	0.46478	0.13875
01_11_13-1-1	2477044.80440515	4511205.41436875	25.61486589	0.74554608	0.14337	0.44306	0.73004	1.2287	1.389	1.863	1.6843	1.5094	1.2971	0.88787	0.45939	0.14127	0.1677	0.51453	0.85769	1.2605	1.6122	2.102	1.8833	3.3654	2.0716	1.0298	0.50894	0.16155	0.19409	0.71917	1.2239	1.5768	1.8487	2.0413	2.8321	4.1388	4.0015	1.348	0.69552	0.18873	0.24599	0.77478	2.1853	2.2549	2.1927	2.2158	2.8336	5.3555	4.5269	2.3298	0.76014	0.2028	0.25146	0.75206	1.4195	3.2719	2.0822	2.0486	6.6157	7.3536	7.1536	1.5055	0.68288	0.16634	0.29167	0.83408	1.3986	2.2208	2.0147	2.1301	6.4565	7.6246	6.6074	1.8561	0.69498	0.20062	0.28024	0.77428	1.3199	3.1863	1.931	2.0603	6.8149	8.52	7.8134	1.5778	0.6387	0.17918	0.20831	0.72125	3.1008	3.6	1.8171	1.7142	2.5327	7.5644	6.8116	3.5598	0.62945	0.1937	0.20249	0.75452	1.3139	1.7408	1.9026	2.1341	2.9546	5.4401	6.5982	1.6456	0.78212	0.21256	0.17488	0.53796	0.94999	1.0472	1.7843	1.8507	2.0685	4.5192	3.9888	1.1053	0.53886	0.1738	0.13274	0.39914	0.70501	1.0335	1.3239	1.727	1.6643	1.7274	1.2768	0.83458	0.3774	0.12839	0.14412	0.42383	0.73715	1.2193	1.3011	1.9161	1.6642	1.459	1.2103	0.87958	0.47382	0.14823
01_11_13-1-1	2477044.40076197	4511206.12586997	25.61486589	0.74554608	0.12621	0.4124	0.65439	0.9545	1.1619	1.5438	1.4998	1.4047	1.1458	0.78531	0.4736	0.14698	0.15307	0.46955	0.80173	1.0659	1.2871	1.55	2.3953	2.0858	1.8983	0.99648	0.51053	0.15979	0.16908	0.62357	1.001	1.448	1.6987	2.0981	3.5346	3.3562	3.9176	1.399	0.68853	0.18567	0.23279	0.72922	1.2628	1.5395	2.0616	2.2063	5.0361	5.5284	5.7528	1.7898	0.7116	0.18935	0.23518	0.70141	2.695	1.5453	1.9039	2.3219	3.4461	6.8421	6.4849	2.4956	0.64257	0.16745	0.22152	0.74806	1.9696	1.6289	1.8396	2.1926	4.3025	6.5183	6.7094	2.8251	0.62825	0.20441	0.22047	0.66591	3.2538	1.3828	1.7797	2.1029	4.172	7.2604	7.0148	3.4929	0.58159	0.17497	0.20468	0.76106	1.3624	1.2493	6.2192	1.7813	5.6749	7.4797	6.4151	1.4019	0.56613	0.18032	0.19518	0.65205	1.0539	1.4213	1.7128	2.2401	4.7395	5.6972	5.2526	1.8905	0.74288	0.20047	0.16374	0.48002	0.73793	1.0585	1.2288	1.6299	3.2456	2.9436	3.1304	1.0171	0.53694	0.16129	0.11884	0.38083	0.58646	0.87489	1.0921	1.3931	1.6153	1.4942	1.1911	0.78417	0.38473	0.13553	0.12958	0.40739	0.69666	0.92161	1.194	1.9576	1.3469	1.3955	1.0698	0.83499	0.47165	0.14603
01_11_13-1-1	2477045.63645883	4511205.93405932	25.61486589	0.82838453	0.14298	0.4182	0.71954	1.5956	1.2875	1.4469	1.4062	1.0825	0.845	0.57587	0.35513	0.11204	0.14433	0.456	0.84495	1.5074	1.3365	1.548	1.4198	1.2717	1.4137	0.69339	0.36514	0.12878	0.20345	0.72876	1.1938	1.5977	1.6416	1.7403	2.2474	3.0845	3.0884	0.85148	0.49635	0.15095	0.2554	0.87589	1.7315	1.6916	1.7242	1.8444	1.9438	2.5438	3.1333	1.1602	0.53653	0.16567	0.26535	0.8261	2.4296	2.8665	1.6361	1.5631	5.591	4.4817	1.4567	0.94086	0.50805	0.14507	0.30341	0.91093	2.3285	3.3498	1.6639	1.5656	3.3387	4.0782	1.5306	0.88458	0.51166	0.17167	0.30136	0.79903	2.5027	3.3219	1.5253	1.4757	5.7735	5.71	1.4539	0.8841	0.46848	0.15761	0.22207	0.77677	3.1015	1.3761	1.348	1.3902	1.7108	1.8734	5.1697	1.0051	0.45078	0.15896	0.21765	0.82938	1.2895	1.5676	1.651	1.6836	2.0665	4.9175	3.9327	1.0434	0.55034	0.16863	0.1494	0.51073	0.87612	1.9611	1.2577	1.4241	1.5669	1.2278	3.0197	0.62582	0.36877	0.13246	0.12854	0.35478	0.71296	1.6209	1.2959	1.3835	1.2335	1.0218	0.85108	0.55807	0.28709	0.10304	0.12905	0.38986	0.74411	1.3136	1.2223	1.4645	1.5699	1.067	0.83578	0.6114	0.35072	0.11959
01_11_13-1-1	2477045.22640184	4511206.65222381	25.61486589	0.82838453	0.1583	0.4373	0.69298	0.9629	1.1119	1.3555	1.5048	1.174	0.99646	0.67239	0.40457	0.12885	0.15687	0.50489	0.82779	1.07	1.3208	1.5145	2.7233	1.7764	1.1725	0.83099	0.43998	0.14578	0.19864	0.7177	1.2232	1.4471	1.6961	1.9979	2.3745	3.2153	2.8034	1.1206	0.58928	0.17194	0.27488	0.79462	1.5405	1.7842	2.0841	2.2059	2.2757	2.824	4.4325	1.3865	0.63142	0.17668	0.36706	0.94716	1.4609	1.788	1.9689	2.4581	2.1243	5.5915	4.951	1.0155	0.55149	0.14941	0.32432	1.2703	1.6549	1.9272	1.907	2.512	2.5393	6.6075	4.9756	0.96496	0.54913	0.18498	0.45506	1.0931	1.4769	1.9652	1.8664	2.5331	2.0394	6.6639	5.3384	0.96839	0.50226	0.16116	0.25857	0.73821	1.3733	1.4597	3.8983	1.8161	1.8102	2.0397	5.5106	1.0822	0.50132	0.16589	0.22498	1.0674	1.2928	1.5624	1.7907	1.9663	2.4521	4.3178	4.3108	1.6185	0.6549	0.19052	0.16415	0.54099	0.81547	1.0403	1.2295	1.4729	3.265	2.3377	1.5136	0.84364	0.45807	0.15481	0.13856	0.38516	0.62495	0.84272	1.1001	1.2502	1.8228	1.2663	1.027	0.65303	0.33782	0.11801	0.14045	0.41104	0.68923	0.93593	1.201	1.4091	1.412	1.1591	1.0023	0.69965	0.39388	0.13944
01_11_13-1-2	2477047.80718988	4511206.30628615	25.61486589	4.94204313	0.24004	0.7732	1.8548	2.6662	2.4417	1.9508	1.8242	1.5514	1.1809	0.76789	0.48122	0.16386	0.26252	0.91448	2.0105	2.847	2.8159	2.1795	2.6183	1.8741	1.3592	0.94317	0.53022	0.18504	0.37179	1.6627	2.5521	4.0923	3.5451	3.6664	2.8187	2.3173	1.9402	1.1995	0.66818	0.21419	0.42763	2.4059	4.4009	4.9749	5.097	3.4841	3.096	2.5503	1.8907	1.2105	0.70792	0.23006	0.41791	2.1577	4.883	4.7948	3.1377	4.818	2.7431	2.3194	1.8635	1.1153	0.67812	0.20318	0.41042	2.3437	4.5469	5.1005	3.8696	4.8903	2.7246	2.3371	1.859	1.1192	0.68473	0.2487	0.47904	2.501	5.0053	5.041	3.1519	6.6258	2.6288	2.1873	1.8725	1.0889	0.62965	0.2253	0.40785	2.448	5.3978	6.4224	6.872	3.9158	2.3589	2.0599	1.5448	0.98286	0.58114	0.21966	0.4057	2.2611	3.7657	5.1652	4.346	4.0819	2.7534	2.5199	2.2275	1.2099	0.7237	0.24045	0.2547	1.0155	1.9712	3.6288	3.1063	2.5429	2.5017	1.8862	1.3624	0.90407	0.50739	0.18085	0.263	0.69684	2.0603	2.7842	2.4698	1.8534	1.984	1.4797	1.1296	0.77275	0.42445	0.15378	0.22117	0.6667	1.7736	2.1628	2.3647	2.1017	1.7997	1.5611	1.2365	0.81247	0.4948	0.163
01_11_13-1-2	2477046.75808138	4511208.10616229	25.61486589	4.99576099	0.2038	0.74519	1.2189	1.5193	2.0509	1.6453	1.7093	1.3128	1.0524	0.73855	0.45794	0.15114	0.22766	0.75297	1.4393	1.9903	1.9572	1.7501	2.2313	1.5924	1.1734	0.88667	0.50175	0.16821	0.35568	1.3051	2.2643	3.1566	2.5446	2.2508	2.1279	1.7884	1.5439	1.0501	0.63628	0.19579	0.38401	2.8324	4.9903	4.6031	2.9503	2.4211	2.9902	1.8827	1.5693	1.1919	0.68968	0.21666	0.3672	2.0609	4.7785	5.9947	2.5951	2.0819	1.9008	1.6528	2.0331	1.0904	0.64378	0.18625	0.40038	1.7464	3.1504	5.9757	2.8308	2.0852	1.9234	1.7412	4.199	1.0501	0.62731	0.21879	0.42352	1.7518	4.8056	5.911	2.6242	1.9635	1.8092	1.5948	3.3532	1.0374	0.58703	0.20243	0.356	3.033	7.3616	6.0458	2.2083	1.8561	1.9747	1.5073	1.377	0.97329	0.5694	0.20466	0.38495	2.7941	2.9739	4.1695	2.7258	2.2745	2.1632	1.8283	1.541	1.1208	0.71823	0.2175	0.22145	0.9119	1.7103	3.9399	2.1394	1.645	2.2348	1.6988	1.22	0.79582	0.4841	0.17641	0.21296	0.65274	1.3275	1.4731	2.0039	1.5129	1.808	1.3545	0.94583	0.72109	0.37724	0.14163	0.18054	0.55938	1.1426	1.5169	1.996	1.7557	1.6336	1.3179	1.0289	0.77538	0.45342	0.15998
